Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL
"a ##-million-dollar lawsuit filed by superstar michael jackson against a us businessman over ownership of a bounty of jackson family memorabilia has been tossed out of court , documents showed wednesday .",judge tosses out michael jackson 's memorabilia lawsuit,"assistant
<think>

</think>

A $1 million lawsuit filed by Michael Jackson against a US businessman regarding the ownership of Jackson family memorabilia has been dismissed.","assistant
<think>

</think>

A $1 million lawsuit filed by Michael Jackson against a US businessman regarding the ownership of Jackson family memorabilia has been dismissed.",102,42,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
us president george w. bush defied congress again wednesday as he placed a slew of controversial political allies in key defense and foreign policy posts in his administration by circumventing the requisite approval process in the senate .,bush defies congress names defense foreign policy posts,"<think>

</think>

President George W. Bush bypassed the Senate's approval process to appoint several controversial allies to key defense and foreign policy positions, defying Congress.","<think>

</think>

President George W. Bush bypassed the Senate's approval process to appoint several controversial allies to key defense and foreign policy positions, defying Congress.",106,38,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"oil prices were slightly easier in asian trade thursday , marking time ahead of key us stockpile figures and after resolution of the russia-ukraine gas pricing dispute , dealers said .",oil prices were easier in asian trade,":
assistant
<think>

</think>

Oil prices eased slightly in Asian trade on Thursday, driven by anticipation of upcoming US stockpile data and the resolution of the Russia-Ukraine gas pricing dispute.",":
assistant
<think>

</think>

Oil prices eased slightly in Asian trade on Thursday, driven by anticipation of upcoming US stockpile data and the resolution of the Russia-Ukraine gas pricing dispute.",100,44,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"us veteran and eight-time grand slam winner andre agassi has withdrawn from this month 's australian open due to a nagging ankle injury , his management team announced thursday .",agassi withdraws from australian open,"Summary:
assistant
<think>

</think>

Andre Agassi has withdrawn from the Australian Open due to an ankle injury.","Summary:
assistant
<think>

</think>

Andre Agassi has withdrawn from the Australian Open due to an ankle injury.",99,45,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"japanese share prices rose #.## percent in morning trade thursday to hit their highest level in more than five years as fresh gains on wall street fanned upbeat investor sentiment , dealers said .",tokyo shares rise #.## percent in morning trade,"assistant
<think>

</think>

Japanese share prices rose to their highest level in over five years on Thursday, fueled by gains on Wall Street and positive investor sentiment.","assistant
<think>

</think>

Japanese share prices rose to their highest level in over five years on Thursday, fueled by gains on Wall Street and positive investor sentiment.",102,42,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"a securities firm in tokyo said thursday that one of its traders had mistakenly bought #,### times more shares in a company than intended in the latest botched trade to hit asia 's largest bourse .",another botched trade on tokyo stock market,"</think>

A Tokyo securities firm admitted on Thursday that a trader accidentally purchased thousands of times more shares than intended in a botched trade at Asia's largest stock exchange.","</think>

A Tokyo securities firm admitted on Thursday that a trader accidentally purchased thousands of times more shares than intended in a botched trade at Asia's largest stock exchange.",107,37,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"researchers in australia said thursday they had grown new breasts in mice after discovering the stem cell responsible for UNK tissue , a find which could pave the way for new treatments for breast cancer .",scientists locate stem cell which may hold secrets of breast cancer,"assistant
<think>

</think>

Australian researchers have successfully grown new breast tissue in mice by identifying the specific stem cells responsible, a breakthrough that could lead to new treatments for breast cancer.","assistant
<think>

</think>

Australian researchers have successfully grown new breast tissue in mice by identifying the specific stem cells responsible, a breakthrough that could lead to new treatments for breast cancer.",102,42,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"doctors are at the final stages of an operation on israeli prime minister ariel sharon to remove blood from his brain following a massive stroke , a hospital spokesman said thursday .",doctors at final stages of sharon surgery,":
assistant
<think>

</think>

Doctors are performing final surgery on Israeli Prime Minister Ariel Sharon to remove blood from his brain following a massive stroke.",":
assistant
<think>

</think>

Doctors are performing final surgery on Israeli Prime Minister Ariel Sharon to remove blood from his brain following a massive stroke.",100,44,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"the world 's largest chipmaker intel has asked the vietnamese government for a license to build a chip plant worth ### million dollars in southern ho chi minh city , a government official said thursday .",intel to invest ### mln dlr in chip plant in vietnam,"assistant
<think>

</think>

Intel has requested a license from the Vietnamese government to construct a $### million chip plant in southern Ho Chi Minh City.","assistant
<think>

</think>

Intel has requested a license from the Vietnamese government to construct a $### million chip plant in southern Ho Chi Minh City.",103,41,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"an intrepid british oarsman 's bid to row round antarctica ended after just ## kilometres -lrb- ## miles -rrb- when he unexpectedly collided with the falkland islands , british newspapers reported thursday .",british UNK UNK crashes after ## km,A British oarsman's attempt to row around Antarctica ended after covering only a few kilometers when he unexpectedly collided with the Falkland Islands.,A British oarsman's attempt to row around Antarctica ended after covering only a few kilometers when he unexpectedly collided with the Falkland Islands.,110,34,144,0.41228461387436255,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"malaysian experts say they may have discovered a new species of UNK , the world 's largest flower which is famous for its putrid smell , according to a report thursday .",malaysia probes possible new species of world 's largest flower,"<think>

</think>

Malaysian experts may have discovered a new species of the world's largest flower, known for its foul odor.","<think>

</think>

Malaysian experts may have discovered a new species of the world's largest flower, known for its foul odor.",101,45,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"india , rather than china , is viewed as the sleeping giant of the golf world with huge scope for development , asian tour chief executive louis martin said .",india more than china seen as sleeping giant of golf world,"Summary:
assistant
<think>

</think>

Louis Martin, chief executive of the Asian Tour, stated that India is seen as the sleeping giant of the golf world with significant potential for development, rather than China.","Summary:
assistant
<think>

</think>

Louis Martin, chief executive of the Asian Tour, stated that India is seen as the sleeping giant of the golf world with significant potential for development, rather than China.",94,52,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"police in one of china 's major cities are up in arms over a new order to disclose many details of their private lives as part of efforts to fight corruption , state press reported thursday .",chinese police angry over new privacy laws,"</think>

Chinese police in a major city are protesting a new order requiring them to disclose personal details to combat corruption.","</think>

Chinese police in a major city are protesting a new order requiring them to disclose personal details to combat corruption.",103,43,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
veteran nick faldo is hoping that some of his legendary matchplay expertise rubs off on several of his UNK european teammates as they battle asia in the first royal trophy this weekend .,matchplay maestro faldo comes in from the cold for royal trophy,"</think>

Veteran Nick Faldo hopes his matchplay expertise will help his UNK European teammates compete against Asia in the first Royal Trophy.","</think>

Veteran Nick Faldo hopes his matchplay expertise will help his UNK European teammates compete against Asia in the first Royal Trophy.",102,44,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"four-time australian open champion andre agassi succumbed to a long-standing ankle injury and officially withdrew from the first grand slam event of the year , his management company said thursday .",agassi pulls out of australian open nadal in doubt,"<think>

</think>

Andre Agassi withdrew from the Australian Open due to a long-standing ankle injury.","<think>

</think>

Andre Agassi withdrew from the Australian Open due to a long-standing ankle injury.",100,46,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"israeli prime minister ariel sharon will remain in the operating theater for several more hours and is in a `` serious situation '' after suffering a massive stroke , a hospital spokesman said thursday .",sharon to remain in surgery for several hours,"</think>

Israeli Prime Minister Ariel Sharon remains in the operating theater in a serious condition following a massive stroke.","</think>

Israeli Prime Minister Ariel Sharon remains in the operating theater in a serious condition following a massive stroke.",103,43,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"devastating blizzards have forced the evacuation of ##,### people in a largely muslim region of western china , a government official said thursday .","blizzards force evacuation of ##,### people in muslim part of china","Summary:
assistant
<think>

</think>

Devastating blizzards have forced the evacuation of thousands of people in a Muslim region of western China.","Summary:
assistant
<think>

</think>

Devastating blizzards have forced the evacuation of thousands of people in a Muslim region of western China.",94,52,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"new zealand and sri lanka have an eye on future targets going into their fourth one-day international here friday , with new zealand having already wrapped up the five-match series .",new zealand sri lanka looks to future goals,"<think>

</think>

New Zealand and Sri Lanka are preparing for their fourth One-Day International, with New Zealand having already completed the five-match series.","<think>

</think>

New Zealand and Sri Lanka are preparing for their fourth One-Day International, with New Zealand having already completed the five-match series.",100,46,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"gunmen shot dead seven tribesmen thursday in a restive tribal region along the pakistan-afghanistan border where the military is hunting al-qaeda-linked militants , officials said .",seven tribesmen shot dead in pakistani tribal area,"<think>

</think>

Seven tribesmen were killed by gunmen in a restive region along the Pakistan-Afghanistan border, where military forces are currently hunting al-Qaeda-linked militants.","<think>

</think>

Seven tribesmen were killed by gunmen in a restive region along the Pakistan-Afghanistan border, where military forces are currently hunting al-Qaeda-linked militants.",100,46,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"thailand will discuss lifting its ban on us beef , imposed two years ago over mad cow fears , when negotiators from the two nations meet next week for free trade talks , health officials said thursday .",thailand may lift ban on us beef,"Thailand plans to discuss lifting its two-year-old ban on US beef during next week's free trade talks, according to health officials.","Thailand plans to discuss lifting its two-year-old ban on US beef during next week's free trade talks, according to health officials.",104,42,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"floods , typhoons and other natural disasters killed #,### people in china last year , the highest casualty figure since #### , a top government official said thursday .","natural disasters claim #,### lives in china in #### four-year high","assistant
<think>

</think>

A top Chinese government official stated that floods, typhoons, and other natural disasters caused the highest number of casualties in China in a year, with figures reaching #,### last year.","assistant
<think>

</think>

A top Chinese government official stated that floods, typhoons, and other natural disasters caused the highest number of casualties in China in a year, with figures reaching #,### last year.",99,47,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
australian fast bowler glenn mcgrath was facing his sixth disciplinary hearing in eight years thursday after being reported by the match umpires in the third test against south africa here .,mcgrath reported for obscene behavior in third test,"</think>

Australian fast bowler Glenn McGrath faced his sixth disciplinary hearing in eight years following a report by match umpires during the third Test against South Africa.","</think>

Australian fast bowler Glenn McGrath faced his sixth disciplinary hearing in eight years following a report by match umpires during the third Test against South Africa.",102,44,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"australian share prices closed #.## percent lower thursday as investors took some modest profits after a series of record breaking performances , dealers said .",australian shares slip on profit-taking,"Summary:
assistant
<think>

</think>

Australian share prices fell slightly on Thursday as investors took modest profits following a series of record-breaking performances.","Summary:
assistant
<think>

</think>

Australian share prices fell slightly on Thursday as investors took modest profits following a series of record-breaking performances.",93,53,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"another cambodian rights activist was charged thursday with defaming prime minister hun sen , as critics warned the country would become a pariah state if it continued to crush dissent .",third cambodian rights activist charged with defaming pm hun sen,"assistant
<think>

</think>

A Cambodian rights activist was charged with defaming Prime Minister Hun Sen, prompting critics to warn that continued suppression of dissent could turn the country into a pariah state.","assistant
<think>

</think>

A Cambodian rights activist was charged with defaming Prime Minister Hun Sen, prompting critics to warn that continued suppression of dissent could turn the country into a pariah state.",98,48,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
the netherlands was gifted a berth in the final of the hopman cup mixed teams tennis tournament on thursday after german star nicolas kiefer pulled out of their group b tie here with back spasms .,netherlands reach hopman cup final after kiefer pulls out,The Netherlands earned a spot in the Hopman Cup final after German star Nicolas Kiefer withdrew from their group B match due to back spasms.,The Netherlands earned a spot in the Hopman Cup final after German star Nicolas Kiefer withdrew from their group B match due to back spasms.,105,41,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy , dealers said .",dollar regains ground but remains under pressure in asian trade,"<think>

</think>

The dollar recovered some ground in Asian trade on Thursday, marking a largely technical rebound following earlier weakness driven by expectations of a shift in US interest rate policy.","<think>

</think>

The dollar recovered some ground in Asian trade on Thursday, marking a largely technical rebound following earlier weakness driven by expectations of a shift in US interest rate policy.",100,46,146,0.4973813464966952,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"japanese share prices rose #.## percent thursday to UNK highest closing high for more than five years as fresh gains on wall street fanned upbeat investor sentiment , dealers said .",tokyo shares close up #.## percent,".

Summary:
assistant
<think>

</think>

Japanese share prices rose to their highest closing level in over five years on Thursday, fueled by gains in Wall Street and positive investor sentiment.",".

Summary:
assistant
<think>

</think>

Japanese share prices rose to their highest closing level in over five years on Thursday, fueled by gains in Wall Street and positive investor sentiment.",100,54,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"former world number four jelena dokic has been forced out of next week 's canberra international with an adductor injury which was aggravated in auckland this week , organisers said thursday .",injured dokic out of canberra international,"Summary:
assistant
<think>

</think>

Former world number four Jelena Đokic has been forced to withdraw from next week's Canberra International due to an aggravated adductor injury sustained in Auckland.","Summary:
assistant
<think>

</think>

Former world number four Jelena Đokic has been forced to withdraw from next week's Canberra International due to an aggravated adductor injury sustained in Auckland.",102,52,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
rain forced the fourth day 's play to be abandoned at #:## pm -lrb- #### gmt -rrb- in the third test between australia and south africa at the sydney cricket ground on thursday .,play abandoned for the day in third test due to rain,"<think>

</think>

Rain forced the third test between Australia and South Africa at the Sydney Cricket Ground to be abandoned on Thursday.","<think>

</think>

Rain forced the third test between Australia and South Africa at the Sydney Cricket Ground to be abandoned on Thursday.",108,46,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"the death toll from flash floods that devastated villages in indonesia 's east java province has risen to ## , police said thursday .",indonesian flood death toll rises to ##,"java province has risen to ## , police said thursday .

Summary:
assistant
<think>

</think>

Police reported that the death toll from flash floods in East Java, Indonesia, has risen to an unspecified number.","java province has risen to ## , police said thursday .

Summary:
assistant
<think>

</think>

Police reported that the death toll from flash floods in East Java, Indonesia, has risen to an unspecified number.",89,65,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
lebanese newspapers warned thursday that israel faced a period of political turmoil with prime minister ariel sharon fighting for his life after suffering a massive brain hemorrhage .,lebanon warns of strife with sharon at death 's door,"brain hemorrhage .

Summary:
assistant
<think>

</think>

Lebanese newspapers warned of political turmoil in Israel following Prime Minister Ariel Sharon's life-threatening brain hemorrhage.","brain hemorrhage .

Summary:
assistant
<think>

</think>

Lebanese newspapers warned of political turmoil in Israel following Prime Minister Ariel Sharon's life-threatening brain hemorrhage.",97,57,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"a second person has died from bird flu at a hospital in eastern turkey , a doctor there said thursday .",turkey reports second death from bird flu,"bird flu at a hospital in eastern turkey , a doctor there said thursday .

Summary:
assistant
<think>

</think>

A second person has died from bird flu at a hospital in eastern Turkey.","bird flu at a hospital in eastern turkey , a doctor there said thursday .

Summary:
assistant
<think>

</think>

A second person has died from bird flu at a hospital in eastern Turkey.",85,69,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"vince young scampered eight yards for a touchdown with ## seconds left , lifting second-ranked texas to a ##-## win over usc to give the longhorns their first national championship since #### .",longhorns lasso usc to win first national title in ## years,"Summary:
assistant
<think>

</think>

Vince Young scored the game-winning touchdown with seconds remaining, leading Texas to a victory over USC and securing their first national championship since 1940.","Summary:
assistant
<think>

</think>

Vince Young scored the game-winning touchdown with seconds remaining, leading Texas to a victory over USC and securing their first national championship since 1940.",102,52,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"the final results of iraq 's december general elections are due within the next four days , a member of the iraqi electoral commission said on thursday .",iraqi election final results out within four days,"said on thursday .

Summary:
assistant
<think>

</think>

Iraqi election results are expected within four days.","said on thursday .

Summary:
assistant
<think>

</think>

Iraqi election results are expected within four days.",96,58,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
israeli deputy prime minister ehud olmert was chairing an emergency cabinet meeting thursday as prime minister ariel sharon was battling for his life in a jerusalem hospital .,olmert chairs emergency israeli cabinet meeting,".

Summary:
assistant
<think>

</think>

Israeli Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting while Prime Minister Ariel Sharon battled for his life in a Jerusalem hospital.",".

Summary:
assistant
<think>

</think>

Israeli Deputy Prime Minister Ehud Olmert chaired an emergency cabinet meeting while Prime Minister Ariel Sharon battled for his life in a Jerusalem hospital.",100,54,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
hopman cup director paul mcnamee has given the electronic `` hawk-eye '' line-calling system the thumbs up after it was used for the first time in an elite-level event here this week .,hopman cup boss gives hawk-eye a nod and a wink,":
assistant
<think>

</think>

Hopman Cup director Paul McNamee has approved the use of the Hawk-Eye electronic line-calling system after its debut at an elite-level event this week.",":
assistant
<think>

</think>

Hopman Cup director Paul McNamee has approved the use of the Hawk-Eye electronic line-calling system after its debut at an elite-level event this week.",103,51,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
israel 's media declared an end thursday to the tumultuous ariel sharon era as the prime minister lay fighting for his life after suffering a massive brain UNK .,israeli media declare end to sharon era,"K .

Summary:
assistant
<think>

</think>

Israel's media declared the end of Ariel Sharon's era as the prime minister lay dying from a massive brain aneurysm.","K .

Summary:
assistant
<think>

</think>

Israel's media declared the end of Ariel Sharon's era as the prime minister lay dying from a massive brain aneurysm.",99,55,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"the philippine government said thursday it wants a `` swift resolution '' of journalists ' murders , after a global press watchdog said the country was the world 's deadliest place for journalists next to iraq in #### .",philippines vows swift resolution of press murders,"assistant
<think>

</think>

The Philippine government called for a swift resolution to journalist murders following a report by a global press watchdog identifying the country as the world's deadliest for journalists, second only to Iraq.","assistant
<think>

</think>

The Philippine government called for a swift resolution to journalist murders following a report by a global press watchdog identifying the country as the world's deadliest for journalists, second only to Iraq.",107,47,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"south korea is to build up its submarine fleet by increasing the number of vessels and boosting their capability , the defense ministry said thursday .",south korea to build up submarine fleet,"their capability , the defense ministry said thursday .

Summary:
assistant
<think>

</think>

South Korea plans to expand its submarine fleet by increasing the number of vessels and enhancing their capabilities, according to the defense ministry.","their capability , the defense ministry said thursday .

Summary:
assistant
<think>

</think>

South Korea plans to expand its submarine fleet by increasing the number of vessels and enhancing their capabilities, according to the defense ministry.",91,63,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"basf , the world 's biggest chemicals company , prefers that its planned takeover of us firm engelhard was a friendly rather than a hostile move , basf chairman juergen hambrecht said in a newspaper interview published on thursday .",basf prefers friendly takeover of us firm engelhard,"</think>

Basf Chairman Juergen Hambrecht stated in a Thursday interview that the company prefers its planned takeover of US firm Engelhard to be a friendly rather than a hostile move.","</think>

Basf Chairman Juergen Hambrecht stated in a Thursday interview that the company prefers its planned takeover of US firm Engelhard to be a friendly rather than a hostile move.",110,44,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"dubai came to a halt on thursday as the emirate prepared for the funeral of its ruler sheikh maktoum bin rashed al-maktoum , who died wednesday of natural causes while on a visit to australia .",dubai to bury uae vice president maktoum,"Dubai halted activities on Thursday to prepare for the funeral of Sheikh Maktoum bin Rashed Al Maktoum, who died Wednesday of natural causes during a visit to Australia.","Dubai halted activities on Thursday to prepare for the funeral of Sheikh Maktoum bin Rashed Al Maktoum, who died Wednesday of natural causes during a visit to Australia.",113,41,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"retail sales in germany fell in november , underlining the ongoing fragility of consumer sentiment in the eurozone 's biggest economy , data showed on thursday .",german retail sales down in november,"showed on thursday .

Summary:
assistant
<think>

</think>

German retail sales fell in November, highlighting fragile consumer sentiment in the Eurozone's largest economy.","showed on thursday .

Summary:
assistant
<think>

</think>

German retail sales fell in November, highlighting fragile consumer sentiment in the Eurozone's largest economy.",96,58,154,0.4925498936245276,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"international aid agencies on thursday stepped up appeals for urgent intervention in drought-hit northern kenya , warning of mass starvation in the region where at least ## people have already died of hunger and related illness amid fears of a major famine .",aid groups sound famine disaster warning for northern kenya,"International aid agencies are urgently appealing for intervention in drought-stricken northern Kenya, warning of impending mass starvation after at least ## deaths from hunger and illness.","International aid agencies are urgently appealing for intervention in drought-stricken northern Kenya, warning of impending mass starvation after at least ## deaths from hunger and illness.",109,34,143,0.3988983397575794,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"american skeleton coach tim nardiello wo n't travel with his athletes to a competition in europe next week , the new york times reported on wednesday .",american skeleton coach wo n't travel with team,"wednesday .

Summary:
assistant
<think>

</think>

American skeleton coach Tim Nardiello will not travel to a European competition next week.","wednesday .

Summary:
assistant
<think>

</think>

American skeleton coach Tim Nardiello will not travel to a European competition next week.",94,49,143,0.3988983397575794,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"britain 's top swimming coach bill sweetenham , who was cleared by an independent investigation of bullying members of the british team , still has questions to answer his employers when he returns at the end of the month .",cleared UNK facing another grilling from british swim bosses,"</think>

Bill Sweetenham, Britain's top swimming coach cleared of bullying allegations, still faces questions from his employers upon his return at the end of the month.","</think>

Bill Sweetenham, Britain's top swimming coach cleared of bullying allegations, still faces questions from his employers upon his return at the end of the month.",107,36,143,0.3988983397575794,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115
"israeli prime minister ariel sharon remains in a serious but stable condition after undergoing surgery following a massive brain hemorrhage , a hospital spokesman said thursday .",sharon still in serious condition after surgery,".

Summary:
assistant
<think>

</think>

Israeli Prime Minister Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage.",".

Summary:
assistant
<think>

</think>

Israeli Prime Minister Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage.",96,47,143,0.3988983397575794,0.253215246751966,0.253215246751966,0.0903922650758925,0.23025407299228115

metric,value
task,summarization
strategy,cot
model,qwen3_5_4b
dataset,gigaword
num_samples,100
acc,0.253215246751966
rouge1,0.253215246751966
rouge2,0.0903922650758925
rougeL,0.23025407299228115
metric_backend,rouge_score
total_input_tokens,9960
total_output_tokens,4868
total_tokens,14828
total_runtime_sec,48.32273256598273
avg_input_tokens,99.6
avg_output_tokens,48.68
avg_total_tokens,148.28
avg_runtime_sec,0.48322732565982734
