Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,sc_raw_samples,sc_parsed_samples
"the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy , dealers said .",dollar regains ground in asian trade,", dealers said.

Summary:assistant

The US dollar recovered some losses in Asian trade, seen as a technical rebound due to expectations of a US interest rate policy shift.",", dealers said.

Summary:assistant

The US dollar recovered some losses in Asian trade, seen as a technical rebound due to expectations of a US interest rate policy shift.",560,275,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"["", dealers said.\n\nSummary:assistant\n\nThe US dollar regained some lost ground in Asian trade, in a technical rebound, after initial weakness due to expectations of a US interest rate policy shift."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar recovered some losses in Asian trade, seen as a technical rebound due to expectations of a US interest rate policy shift."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar regained some ground in Asian trade after a technical rebound, reversing earlier losses due to expected changes in US interest rates."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar recovered some losses in Asian trade, attributed to a technical rebound following concerns over a potential shift in US interest rates."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar experienced a technical rebound in Asian trade on Thursday, recovering some lost ground after a decline due to anticipated changes in US interest rates.""]","["", dealers said.\n\nSummary:assistant\n\nThe US dollar regained some lost ground in Asian trade, in a technical rebound, after initial weakness due to expectations of a US interest rate policy shift."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar recovered some losses in Asian trade, seen as a technical rebound due to expectations of a US interest rate policy shift."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar regained some ground in Asian trade after a technical rebound, reversing earlier losses due to expected changes in US interest rates."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar recovered some losses in Asian trade, attributed to a technical rebound following concerns over a potential shift in US interest rates."", "", dealers said.\n\nSummary:assistant\n\nThe US dollar experienced a technical rebound in Asian trade on Thursday, recovering some lost ground after a decline due to anticipated changes in US interest rates.""]"
"a ##-million-dollar lawsuit filed by superstar michael jackson against a us businessman over ownership of a bounty of jackson family memorabilia has been tossed out of court , documents showed wednesday .",judge tosses out michael jackson 's memorabilia lawsuit,"nesday.

Summary:assistant

A $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia has been dismissed.","nesday.

Summary:assistant

A $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia has been dismissed.",570,265,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia was dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson's estate against a US businessman over ownership of Jackson family memorabilia has been dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia has been dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over Jackson family memorabilia has been dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia has been dismissed.""]","[""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia was dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson's estate against a US businessman over ownership of Jackson family memorabilia has been dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia has been dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over Jackson family memorabilia has been dismissed."", ""nesday.\n\nSummary:assistant\n\nA $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia has been dismissed.""]"
us president george w. bush defied congress again wednesday as he placed a slew of controversial political allies in key defense and foreign policy posts in his administration by circumventing the requisite approval process in the senate .,bush defies congress names defense foreign policy posts,"assistant

US President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval.","assistant

US President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval.",590,245,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval."", ""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval."", ""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions without Senate approval."", ""assistant\n\nUS President George W. Bush bypassed Senate approval by appointing several controversial allies to key defense and foreign policy positions in his administration."", ""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval.""]","[""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval."", ""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval."", ""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions without Senate approval."", ""assistant\n\nUS President George W. Bush bypassed Senate approval by appointing several controversial allies to key defense and foreign policy positions in his administration."", ""assistant\n\nUS President George W. Bush appointed controversial allies to key defense and foreign policy positions, bypassing Senate approval.""]"
"oil prices were slightly easier in asian trade thursday , marking time ahead of key us stockpile figures and after resolution of the russia-ukraine gas pricing dispute , dealers said .",oil prices were easier in asian trade,"dealers said.

Summary:assistant

Oil prices eased in Asian trade due to upcoming US stockpile figures and the resolution of the Russia-Ukraine gas dispute.","dealers said.

Summary:assistant

Oil prices eased in Asian trade due to upcoming US stockpile figures and the resolution of the Russia-Ukraine gas dispute.",565,270,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""dealers said.\n\nSummary:assistant\n\nOil prices eased slightly in Asian trade, ahead of US stockpile figures and following the resolution of the Russia-Ukraine gas pricing dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices eased slightly in Asian trade, awaiting US stockpile data and resolving the Russia-Ukraine gas dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices eased slightly in Asian trade on Thursday, influenced by upcoming US stockpile data and the resolution of the Russia-Ukraine gas dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices stabilized in Asian trade on Thursday, ahead of key US stockpile figures and the resolution of the Russia-Ukraine gas pricing dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices eased in Asian trade due to upcoming US stockpile figures and the resolution of the Russia-Ukraine gas dispute.""]","[""dealers said.\n\nSummary:assistant\n\nOil prices eased slightly in Asian trade, ahead of US stockpile figures and following the resolution of the Russia-Ukraine gas pricing dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices eased slightly in Asian trade, awaiting US stockpile data and resolving the Russia-Ukraine gas dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices eased slightly in Asian trade on Thursday, influenced by upcoming US stockpile data and the resolution of the Russia-Ukraine gas dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices stabilized in Asian trade on Thursday, ahead of key US stockpile figures and the resolution of the Russia-Ukraine gas pricing dispute."", ""dealers said.\n\nSummary:assistant\n\nOil prices eased in Asian trade due to upcoming US stockpile figures and the resolution of the Russia-Ukraine gas dispute.""]"
"us veteran and eight-time grand slam winner andre agassi has withdrawn from this month 's australian open due to a nagging ankle injury , his management team announced thursday .",agassi withdraws from australian open,"team announced thursday.

Summary:assistant

US tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury.","team announced thursday.

Summary:assistant

US tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury.",555,280,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""team announced thursday.\n\nSummary:assistant\n\nAndre Agassi, an 8-time Grand Slam winner and US veteran, has withdrawn from the Australian Open due to a nagging ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS veteran Andre Agassi has withdrawn from the Australian Open due to an ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury.""]","[""team announced thursday.\n\nSummary:assistant\n\nAndre Agassi, an 8-time Grand Slam winner and US veteran, has withdrawn from the Australian Open due to a nagging ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS veteran Andre Agassi has withdrawn from the Australian Open due to an ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury."", ""team announced thursday.\n\nSummary:assistant\n\nUS tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury.""]"
"japanese share prices rose #.## percent in morning trade thursday to hit their highest level in more than five years as fresh gains on wall street fanned upbeat investor sentiment , dealers said .",tokyo shares rise #.## percent in morning trade,"said.

Summary:assistant

Japanese share prices rose to their highest level in over five years on Thursday, driven by positive investor sentiment fueled by gains on Wall Street.","said.

Summary:assistant

Japanese share prices rose to their highest level in over five years on Thursday, driven by positive investor sentiment fueled by gains on Wall Street.",570,265,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years, driven by positive investor sentiment sparked by gains on Wall Street."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years on Thursday, driven by optimism from Wall Street gains."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years, driven by upbeat investor sentiment fueled by gains on Wall Street."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years on Thursday, driven by positive investor sentiment fueled by gains on Wall Street."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years on Thursday, driven by positive investor sentiment fueled by Wall Street gains.""]","[""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years, driven by positive investor sentiment sparked by gains on Wall Street."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years on Thursday, driven by optimism from Wall Street gains."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years, driven by upbeat investor sentiment fueled by gains on Wall Street."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years on Thursday, driven by positive investor sentiment fueled by gains on Wall Street."", ""said.\n\nSummary:assistant\n\nJapanese share prices rose to their highest level in over five years on Thursday, driven by positive investor sentiment fueled by Wall Street gains.""]"
"a securities firm in tokyo said thursday that one of its traders had mistakenly bought #,### times more shares in a company than intended in the latest botched trade to hit asia 's largest bourse .",another botched trade on tokyo stock market,"assistant

A Tokyo securities firm reported a botched trade on Thursday, where one of its traders mistakenly bought 1 million times more shares in a company than intended, in the latest error to affect Asia's largest stock exchange.","assistant

A Tokyo securities firm reported a botched trade on Thursday, where one of its traders mistakenly bought 1 million times more shares in a company than intended, in the latest error to affect Asia's largest stock exchange.",595,240,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nA Tokyo securities firm revealed on Thursday that one of its traders accidentally purchased significantly more shares in a company than intended, marking the latest trading error on Asia's largest stock exchange."", ""assistant\n\nA Tokyo securities firm reported a trading error on Thursday, where one of its traders mistakenly purchased an excessive number of shares in a company, significantly more than the intended amount."", ""assistant\n\nA Tokyo securities firm reported a trader mistakenly bought 100,000 times more shares than intended in a company, in the latest trading error on Asia's largest stock exchange."", ""assistant\n\nA Tokyo securities firm reported a botched trade on Thursday, where one of its traders mistakenly bought 1 million times more shares in a company than intended, in the latest error to affect Asia's largest stock exchange."", ""assistant\n\nA Tokyo securities firm reported a trading error on Thursday, where a trader accidentally purchased #,### times more shares of a company than intended, marking another mistake on Asia's largest bourse.""]","[""assistant\n\nA Tokyo securities firm revealed on Thursday that one of its traders accidentally purchased significantly more shares in a company than intended, marking the latest trading error on Asia's largest stock exchange."", ""assistant\n\nA Tokyo securities firm reported a trading error on Thursday, where one of its traders mistakenly purchased an excessive number of shares in a company, significantly more than the intended amount."", ""assistant\n\nA Tokyo securities firm reported a trader mistakenly bought 100,000 times more shares than intended in a company, in the latest trading error on Asia's largest stock exchange."", ""assistant\n\nA Tokyo securities firm reported a botched trade on Thursday, where one of its traders mistakenly bought 1 million times more shares in a company than intended, in the latest error to affect Asia's largest stock exchange."", ""assistant\n\nA Tokyo securities firm reported a trading error on Thursday, where a trader accidentally purchased #,### times more shares of a company than intended, marking another mistake on Asia's largest bourse.""]"
"researchers in australia said thursday they had grown new breasts in mice after discovering the stem cell responsible for UNK tissue , a find which could pave the way for new treatments for breast cancer .",scientists locate stem cell which may hold secrets of breast cancer,"cancer.

Summary:assistant

Researchers in Australia have discovered a stem cell responsible for breast tissue, enabling them to grow new breasts in mice, a breakthrough that may lead to new breast cancer treatments.","cancer.

Summary:assistant

Researchers in Australia have discovered a stem cell responsible for breast tissue, enabling them to grow new breasts in mice, a breakthrough that may lead to new breast cancer treatments.",570,265,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, which may lead to new treatments for breast cancer after successfully growing new breasts in mice."", ""cancer.\n\nSummary:assistant\n\nAustralian researchers have successfully grown new breasts in mice by identifying the stem cell responsible for breast tissue, a breakthrough that may lead to new breast cancer treatments."", ""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, which they used to grow new breasts in mice, potentially leading to new breast cancer treatments."", ""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, allowing them to grow new breasts in mice, potentially leading to new breast cancer treatments."", ""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, enabling them to grow new breasts in mice, a breakthrough that may lead to new breast cancer treatments.""]","[""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, which may lead to new treatments for breast cancer after successfully growing new breasts in mice."", ""cancer.\n\nSummary:assistant\n\nAustralian researchers have successfully grown new breasts in mice by identifying the stem cell responsible for breast tissue, a breakthrough that may lead to new breast cancer treatments."", ""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, which they used to grow new breasts in mice, potentially leading to new breast cancer treatments."", ""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, allowing them to grow new breasts in mice, potentially leading to new breast cancer treatments."", ""cancer.\n\nSummary:assistant\n\nResearchers in Australia have discovered a stem cell responsible for breast tissue, enabling them to grow new breasts in mice, a breakthrough that may lead to new breast cancer treatments.""]"
"doctors are at the final stages of an operation on israeli prime minister ariel sharon to remove blood from his brain following a massive stroke , a hospital spokesman said thursday .",doctors at final stages of sharon surgery,"thursday.

Summary:assistant

Israeli Prime Minister Ariel Sharon is undergoing emergency surgery to remove blood from his brain after a massive stroke.","thursday.

Summary:assistant

Israeli Prime Minister Ariel Sharon is undergoing emergency surgery to remove blood from his brain after a massive stroke.",565,270,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""thursday.\n\nSummary:assistant\n\nDoctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to relieve a massive brain stroke by removing blood."", ""thursday.\n\nSummary:assistant\n\nDoctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to remove blood from his brain after a massive stroke."", ""thursday.\n\nSummary:assistant\n\nIsraeli Prime Minister Ariel Sharon is undergoing emergency surgery to remove blood from his brain after a massive stroke."", ""thursday.\n\nSummary:assistant\n\nIsraeli Prime Minister Ariel Sharon is undergoing emergency surgery to relieve a massive stroke, with doctors attempting to remove blood from his brain."", ""thursday.\n\nSummary:assistant\n\nIsraeli Prime Minister Ariel Sharon is undergoing an emergency operation to remove blood from his brain after suffering a massive stroke.""]","[""thursday.\n\nSummary:assistant\n\nDoctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to relieve a massive brain stroke by removing blood."", ""thursday.\n\nSummary:assistant\n\nDoctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to remove blood from his brain after a massive stroke."", ""thursday.\n\nSummary:assistant\n\nIsraeli Prime Minister Ariel Sharon is undergoing emergency surgery to remove blood from his brain after a massive stroke."", ""thursday.\n\nSummary:assistant\n\nIsraeli Prime Minister Ariel Sharon is undergoing emergency surgery to relieve a massive stroke, with doctors attempting to remove blood from his brain."", ""thursday.\n\nSummary:assistant\n\nIsraeli Prime Minister Ariel Sharon is undergoing an emergency operation to remove blood from his brain after suffering a massive stroke.""]"
"the world 's largest chipmaker intel has asked the vietnamese government for a license to build a chip plant worth ### million dollars in southern ho chi minh city , a government official said thursday .",intel to invest ### mln dlr in chip plant in vietnam,".

Summary:assistant

Intel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City.",".

Summary:assistant

Intel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City.",575,260,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"["".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip factory in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, is seeking a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, is seeking a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City.""]","["".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip factory in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, is seeking a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, is seeking a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City."", "".\n\nSummary:assistant\n\nIntel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City.""]"
"an intrepid british oarsman 's bid to row round antarctica ended after just ## kilometres -lrb- ## miles -rrb- when he unexpectedly collided with the falkland islands , british newspapers reported thursday .",british UNK UNK crashes after ## km,A British oarsman's attempt to row around Antarctica ended after a collision with the Falkland Islands.,A British oarsman's attempt to row around Antarctica ended after a collision with the Falkland Islands.,615,220,835,0.18741994012452778,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""A British oarsman's attempt to row around Antarctica ended after a collision with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica ended abruptly after colliding with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica ended abruptly after a collision with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica was cut short after he accidentally collided with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica ended after a collision with the Falkland Islands.""]","[""A British oarsman's attempt to row around Antarctica ended after a collision with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica ended abruptly after colliding with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica ended abruptly after a collision with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica was cut short after he accidentally collided with the Falkland Islands."", ""A British oarsman's attempt to row around Antarctica ended after a collision with the Falkland Islands.""]"
"malaysian experts say they may have discovered a new species of UNK , the world 's largest flower which is famous for its putrid smell , according to a report thursday .",malaysia probes possible new species of world 's largest flower,"assistant

Malaysian experts claim to have discovered a new species of the Rafflesia, the world's largest flower, known for its strong and unpleasant odor.","assistant

Malaysian experts claim to have discovered a new species of the Rafflesia, the world's largest flower, known for its strong and unpleasant odor.",565,205,770,0.16243088749979506,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nMalaysian experts claim to have found a new species of Rafflesia, the world's largest flower, known for its strong, unpleasant odor."", ""assistant\n\nMalaysian experts may have discovered a new species of Rafflesia, the world's largest flower, known for its strong and putrid smell."", ""assistant\n\nMalaysian experts claim to have found a new species of Rafflesia, the world's largest flower, known for its strong and unpleasant odor."", ""assistant\n\nMalaysian experts claim to have discovered a new species of the Rafflesia, the world's largest flower, known for its strong and unpleasant odor."", ""assistant\n\nMalaysian experts may have discovered a new species of the Rafflesia, the world's largest flower known for its strong, putrid smell.""]","[""assistant\n\nMalaysian experts claim to have found a new species of Rafflesia, the world's largest flower, known for its strong, unpleasant odor."", ""assistant\n\nMalaysian experts may have discovered a new species of Rafflesia, the world's largest flower, known for its strong and putrid smell."", ""assistant\n\nMalaysian experts claim to have found a new species of Rafflesia, the world's largest flower, known for its strong and unpleasant odor."", ""assistant\n\nMalaysian experts claim to have discovered a new species of the Rafflesia, the world's largest flower, known for its strong and unpleasant odor."", ""assistant\n\nMalaysian experts may have discovered a new species of the Rafflesia, the world's largest flower known for its strong, putrid smell.""]"
"india , rather than china , is viewed as the sleeping giant of the golf world with huge scope for development , asian tour chief executive louis martin said .",india more than china seen as sleeping giant of golf world,"executive louis martin said.

Summary:assistant

India is seen as a potential golf powerhouse, with significant growth opportunities, according to Asian Tour Chief Executive Louis Martin.","executive louis martin said.

Summary:assistant

India is seen as a potential golf powerhouse, with significant growth opportunities, according to Asian Tour Chief Executive Louis Martin.",530,240,770,0.16243088749979506,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""executive louis martin said.\n\nSummary:assistant\n\nIndia is seen as a major untapped golf market, with huge potential for growth, according to Asian Tour CEO Louis Martin."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is considered the \""sleeping giant\"" of the golf world, offering significant growth opportunities, according to Asian Tour CEO Louis Martin."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is seen as a potential golf powerhouse, with significant growth opportunities, according to Asian Tour Chief Executive Louis Martin."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is seen as a potential golf powerhouse, with significant development opportunities, according to the Asian Tour's CEO."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is considered the \""sleeping giant\"" of golf, offering significant development opportunities, according to Asian Tour CEO Louis Martin.""]","[""executive louis martin said.\n\nSummary:assistant\n\nIndia is seen as a major untapped golf market, with huge potential for growth, according to Asian Tour CEO Louis Martin."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is considered the \""sleeping giant\"" of the golf world, offering significant growth opportunities, according to Asian Tour CEO Louis Martin."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is seen as a potential golf powerhouse, with significant growth opportunities, according to Asian Tour Chief Executive Louis Martin."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is seen as a potential golf powerhouse, with significant development opportunities, according to the Asian Tour's CEO."", ""executive louis martin said.\n\nSummary:assistant\n\nIndia is considered the \""sleeping giant\"" of golf, offering significant development opportunities, according to Asian Tour CEO Louis Martin.""]"
"police in one of china 's major cities are up in arms over a new order to disclose many details of their private lives as part of efforts to fight corruption , state press reported thursday .",chinese police angry over new privacy laws,"assistant

Police in China are required to disclose personal details to combat corruption.","assistant

Police in China are required to disclose personal details to combat corruption.",575,195,770,0.16243088749979506,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nPolice in China's major cities are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in a major Chinese city are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in China are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in China are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in a major Chinese city are required to disclose personal details to fight corruption.""]","[""assistant\n\nPolice in China's major cities are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in a major Chinese city are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in China are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in China are required to disclose personal details to combat corruption."", ""assistant\n\nPolice in a major Chinese city are required to disclose personal details to fight corruption.""]"
veteran nick faldo is hoping that some of his legendary matchplay expertise rubs off on several of his UNK european teammates as they battle asia in the first royal trophy this weekend .,matchplay maestro faldo comes in from the cold for royal trophy,"assistant

Golf veteran Nick Faldo is hoping his experience will help his European teammates in the first Royal Trophy against Asia this weekend.","assistant

Golf veteran Nick Faldo is hoping his experience will help his European teammates in the first Royal Trophy against Asia this weekend.",570,200,770,0.16243088749979506,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nVeteran golfer Nick Faldo is looking to pass on his matchplay skills to his European teammates ahead of the first Royal Trophy against Asia this weekend."", ""assistant\n\nNick Faldo, a veteran golfer, is hoping his experience will benefit his European teammates in the first Royal Trophy against Asia this weekend."", ""assistant\n\nLegendary golfer Nick Faldo hopes his experience will help his European teammates in the first Royal Trophy this weekend."", ""assistant\n\nVeteran golfer Nick Faldo hopes his experience will benefit his European teammates as they compete against Asia in the Royal Trophy."", ""assistant\n\nGolf veteran Nick Faldo is hoping his experience will help his European teammates in the first Royal Trophy against Asia this weekend.""]","[""assistant\n\nVeteran golfer Nick Faldo is looking to pass on his matchplay skills to his European teammates ahead of the first Royal Trophy against Asia this weekend."", ""assistant\n\nNick Faldo, a veteran golfer, is hoping his experience will benefit his European teammates in the first Royal Trophy against Asia this weekend."", ""assistant\n\nLegendary golfer Nick Faldo hopes his experience will help his European teammates in the first Royal Trophy this weekend."", ""assistant\n\nVeteran golfer Nick Faldo hopes his experience will benefit his European teammates as they compete against Asia in the Royal Trophy."", ""assistant\n\nGolf veteran Nick Faldo is hoping his experience will help his European teammates in the first Royal Trophy against Asia this weekend.""]"
