Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,sv_initial_raw,sv_verified_raw
political leaders in israel united in prayers for ariel sharon on thursday as the prime minister underwent emergency surgery after suffering a massive stroke .,israeli leaders unite in prayer for ailing sharon,"on Thursday, as he underwent emergency surgery following a severe stroke.

Final summary:assistant

Israeli political leaders united in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery after suffering a severe stroke.","on Thursday, as he underwent emergency surgery following a severe stroke.

Final summary:assistant

Israeli political leaders united in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery after suffering a severe stroke.",239,120,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"suffering a massive stroke.

Summary:assistant

Israeli political leaders came together in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery following a severe stroke.","on Thursday, as he underwent emergency surgery following a severe stroke.

Final summary:assistant

Israeli political leaders united in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery after suffering a severe stroke."
israeli prime minister ariel sharon was undergoing an emergency operation thursday after suffering a massive stroke .,timeline of sharon era,"massive stroke.

Summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke and underwent an emergency operation.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke and underwent an emergency operation on Thursday.","massive stroke.

Summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke and underwent an emergency operation.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke and underwent an emergency operation on Thursday.",223,136,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"undergoing an emergency operation thursday after suffering a massive stroke.

Summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke and underwent an emergency operation.","massive stroke.

Summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke and underwent an emergency operation.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke and underwent an emergency operation on Thursday."
human trafficking victims could be spared deportation from britain and get automatic permission to stay under government proposals revealed thursday .,human trafficking victims could get right to remain in britain,"proposed allowing human trafficking victims to automatically stay in Britain, potentially sparing them from deportation.

Final summary:assistant

The UK government has proposed allowing human trafficking victims to automatically stay in Britain, potentially sparing them from deportation.","proposed allowing human trafficking victims to automatically stay in Britain, potentially sparing them from deportation.

Final summary:assistant

The UK government has proposed allowing human trafficking victims to automatically stay in Britain, potentially sparing them from deportation.",229,130,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"automatic permission to stay under government proposals revealed thursday.

Summary:assistant

The UK government has proposed allowing human trafficking victims to automatically stay in Britain, potentially sparing them from deportation.","proposed allowing human trafficking victims to automatically stay in Britain, potentially sparing them from deportation.

Final summary:assistant

The UK government has proposed allowing human trafficking victims to automatically stay in Britain, potentially sparing them from deportation."
world number two rafael nadal is in doubt for this month 's australian open after withdrawing on thursday from next week 's lead-up sydney international tournament .,nadal pulls out of sydney international,"from the Sydney International tournament.

Final summary:assistant

Rafael Nadal, the world's number two tennis player, is uncertain to participate in the Australian Open this month after withdrawing from the Sydney International tournament, casting doubt on his participation.","from the Sydney International tournament.

Final summary:assistant

Rafael Nadal, the world's number two tennis player, is uncertain to participate in the Australian Open this month after withdrawing from the Sydney International tournament, casting doubt on his participation.",253,106,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

Rafael Nadal, the world's number two tennis player, is uncertain to participate in the Australian Open this month after withdrawing from the Sydney International tournament.","from the Sydney International tournament.

Final summary:assistant

Rafael Nadal, the world's number two tennis player, is uncertain to participate in the Australian Open this month after withdrawing from the Sydney International tournament, casting doubt on his participation."
"four-time all-star alexander mogilny was waived by new jersey on wednesday , one day after the devils welcomed back czech forward patrik elias .",mogilny odd man out as devils welcome back elias,"one day after re-signing Czech forward Patrik Elias.

Final summary:assistant

The New Jersey Devils waived four-time all-star Alexander Mogilny, a day after re-signing Czech forward Patrik Elias.","one day after re-signing Czech forward Patrik Elias.

Final summary:assistant

The New Jersey Devils waived four-time all-star Alexander Mogilny, a day after re-signing Czech forward Patrik Elias.",245,114,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"Summary:assistant

The New Jersey Devils waived four-time all-star Alexander Mogilny, one day after re-signing Czech forward Patrik Elias.","one day after re-signing Czech forward Patrik Elias.

Final summary:assistant

The New Jersey Devils waived four-time all-star Alexander Mogilny, a day after re-signing Czech forward Patrik Elias."
"finance minister ehud olmert will chair an emergency meeting of the israeli cabinet on thursday after prime minister ariel sharon suffered a massive stroke , public television reported .",olmert to chair emergency israel cabinet meet,"of the Israeli cabinet on Thursday.

Final summary:assistant

Following a massive stroke suffered by Prime Minister Ariel Sharon, Israeli Finance Minister Ehud Olmert will chair an emergency Israeli cabinet meeting on Thursday.","of the Israeli cabinet on Thursday.

Final summary:assistant

Following a massive stroke suffered by Prime Minister Ariel Sharon, Israeli Finance Minister Ehud Olmert will chair an emergency Israeli cabinet meeting on Thursday.",252,107,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

Following a massive stroke suffered by Prime Minister Ariel Sharon, Israeli Finance Minister Ehud Olmert will chair an emergency meeting of the Israeli cabinet on Thursday.","of the Israeli cabinet on Thursday.

Final summary:assistant

Following a massive stroke suffered by Prime Minister Ariel Sharon, Israeli Finance Minister Ehud Olmert will chair an emergency Israeli cabinet meeting on Thursday."
"hollywood actor nick nolte has successfully completed three years of probation imposed for driving under the influence of drugs , a judge ruled on wednesday .",us actor nick nolte ends UNK,", has completed three years of probation for driving under the influence of drugs.

Final summary:assistant

Nick Nolte, a Hollywood actor, has successfully completed three years of probation for driving under the influence of drugs.",", has completed three years of probation for driving under the influence of drugs.

Final summary:assistant

Nick Nolte, a Hollywood actor, has successfully completed three years of probation for driving under the influence of drugs.",239,120,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"wednesday.

Summary:assistant

Nick Nolte, a Hollywood actor, has completed three years of probation for driving under the influence of drugs.",", has completed three years of probation for driving under the influence of drugs.

Final summary:assistant

Nick Nolte, a Hollywood actor, has successfully completed three years of probation for driving under the influence of drugs."
"south korea 's consumer confidence topped the benchmark ###-point level for the first time in eight months in december , reflecting the country 's solid economic recovery , official data showed thursday .",skorea 's consumer confidence tops benchmark ###,"-month high in December, driven by the country's solid economic recovery.

Final summary:assistant

South Korea's consumer confidence topped the benchmark for the first time in eight months in December, driven by the country's solid economic recovery.","-month high in December, driven by the country's solid economic recovery.

Final summary:assistant

South Korea's consumer confidence topped the benchmark for the first time in eight months in December, driven by the country's solid economic recovery.",248,111,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"South Korea's consumer confidence reached a 8-month high in December, driven by the country's solid economic recovery.","-month high in December, driven by the country's solid economic recovery.

Final summary:assistant

South Korea's consumer confidence topped the benchmark for the first time in eight months in December, driven by the country's solid economic recovery."
"hollywood star charlie sheen and actress denise richards have scrapped efforts to reconcile their differences and have decided to push ahead with a divorce , court documents showed wednesday .",denise richards charlie sheen push ahead with divorce,"Sheen and Denise Richards have decided to proceed with their divorce after efforts to reconcile failed.

Final summary:assistant

Charlie Sheen and Denise Richards have decided to proceed with their divorce, ending efforts to reconcile.","Sheen and Denise Richards have decided to proceed with their divorce after efforts to reconcile failed.

Final summary:assistant

Charlie Sheen and Denise Richards have decided to proceed with their divorce, ending efforts to reconcile.",242,117,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

Charlie Sheen and Denise Richards have decided to proceed with their divorce after efforts to reconcile failed.","Sheen and Denise Richards have decided to proceed with their divorce after efforts to reconcile failed.

Final summary:assistant

Charlie Sheen and Denise Richards have decided to proceed with their divorce, ending efforts to reconcile."
"hong kong gold prices opened higher thursday at ###.##-### .## us dollars an ounce , compared to wednesday 's close of ###.##-### .## dollars an ounce .",hong kong gold opens higher,"Final summary: 
Hong Kong gold prices opened higher on Thursday at ###.##-###.## US dollars an ounce, compared to Wednesday's close of ###.##-###.## dollars an ounce.","Final summary: 
Hong Kong gold prices opened higher on Thursday at ###.##-###.## US dollars an ounce, compared to Wednesday's close of ###.##-###.## dollars an ounce.",272,87,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"Hong Kong gold prices started higher on Thursday, opening at a range of ###.##-###.## US dollars per ounce, up from Wednesday's close of ###.##-###.## dollars per ounce.","Final summary: 
Hong Kong gold prices opened higher on Thursday at ###.##-###.## US dollars an ounce, compared to Wednesday's close of ###.##-###.## dollars an ounce."
"japanese share prices rose #.## percent in morning trade thursday to hit the highest level in more than five years as fresh gains on wall street fanned upbeat investor sentiment here , dealers said .",tokyo shares rise #.## percent in morning trade,"Thursday, driven by positive investor sentiment fueled by Wall Street gains.

Final summary:assistant

Japanese share prices rose to a five-year high on Thursday, driven by fresh Wall Street gains and upbeat investor sentiment.","Thursday, driven by positive investor sentiment fueled by Wall Street gains.

Final summary:assistant

Japanese share prices rose to a five-year high on Thursday, driven by fresh Wall Street gains and upbeat investor sentiment.",250,109,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"Japanese share prices rose to a five-year high on Thursday, driven by positive investor sentiment fueled by Wall Street gains.","Thursday, driven by positive investor sentiment fueled by Wall Street gains.

Final summary:assistant

Japanese share prices rose to a five-year high on Thursday, driven by fresh Wall Street gains and upbeat investor sentiment."
a top police officer appealed thursday to supermodel kate moss to return to britain and face arrest amid allegations of UNK .,british police seek to arrest moss amid cocaine inquiry,"supermodel Kate Moss to return to Britain and face arrest over unspecified allegations.

Final summary:assistant

A top police officer has appealed to supermodel Kate Moss to return to Britain and face arrest over unspecified allegations.","supermodel Kate Moss to return to Britain and face arrest over unspecified allegations.

Final summary:assistant

A top police officer has appealed to supermodel Kate Moss to return to Britain and face arrest over unspecified allegations.",235,124,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"arrest amid allegations of UNK.

Summary:assistant

A top police officer has appealed to supermodel Kate Moss to return to Britain and face arrest over unspecified allegations.","supermodel Kate Moss to return to Britain and face arrest over unspecified allegations.

Final summary:assistant

A top police officer has appealed to supermodel Kate Moss to return to Britain and face arrest over unspecified allegations."
the cerebral hemorrhage suffered by israeli prime minister ariel sharon occurs when a defective artery in the brain bursts : it is among the deadliest of the major types of stroke .,key facts about hemorrhagic stroke,"severe and often deadly type of stroke.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a cerebral hemorrhage due to a burst in a defective brain artery, a severe and often deadly type of stroke.","severe and often deadly type of stroke.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a cerebral hemorrhage due to a burst in a defective brain artery, a severe and often deadly type of stroke.",252,107,359,0.14600516612335923,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

Israeli Prime Minister Ariel Sharon suffered a cerebral hemorrhage due to a burst in a defective brain artery, a severe and often deadly type of stroke.","severe and often deadly type of stroke.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a cerebral hemorrhage due to a burst in a defective brain artery, a severe and often deadly type of stroke."
"hong kong share prices opened #.## percent higher thursday on follow-through interest in properties after wednesday 's sharp gains on abating interest rate worries , dealers said .",hong kong shares open higher as rate worries ease,".

Final summary:assistant

Hong Kong share prices rose #.##% on Thursday, driven by continued interest in properties following sharp gains on Wednesday due to easing interest rate concerns.",".

Final summary:assistant

Hong Kong share prices rose #.##% on Thursday, driven by continued interest in properties following sharp gains on Wednesday due to easing interest rate concerns.",259,101,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"worries, dealers said.

Summary:assistant

Hong Kong share prices rose #.##% on Thursday, driven by continued interest in properties following sharp gains on Wednesday due to easing interest rate concerns.",".

Final summary:assistant

Hong Kong share prices rose #.##% on Thursday, driven by continued interest in properties following sharp gains on Wednesday due to easing interest rate concerns."
"trade between south korea and its communist neighbor north korea doubled last year , totalling more than one billion dollars for the first time , official data showed .",inter-korean trade doubles to one billion dollars in ####,"to official data.

Final summary:assistant

Trade between South Korea and North Korea doubled last year, totalling over $1 billion for the first time, according to official data.","to official data.

Final summary:assistant

Trade between South Korea and North Korea doubled last year, totalling over $1 billion for the first time, according to official data.",252,108,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"for the first time, official data showed.

Summary:assistant

Trade between South Korea and North Korea doubled in 2023, reaching over $1 billion for the first time, according to official data.","to official data.

Final summary:assistant

Trade between South Korea and North Korea doubled last year, totalling over $1 billion for the first time, according to official data."
"two new vaccines have been shown effective against rotavirus , which is responsible for a half-million infant deaths in poor countries each year , research studies published wednesday said .",new vaccines for key UNK virus shown effective,"low-income countries.

Final summary:assistant

Two new vaccines have been proven effective against rotavirus, a virus responsible for approximately 500,000 infant deaths annually in low-income countries.","low-income countries.

Final summary:assistant

Two new vaccines have been proven effective against rotavirus, a virus responsible for approximately 500,000 infant deaths annually in low-income countries.",253,107,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,", research studies published wednesday said.

Summary:assistant

Two new vaccines have been proven effective against rotavirus, a virus responsible for approximately 500,000 infant deaths annually in low-income countries.","low-income countries.

Final summary:assistant

Two new vaccines have been proven effective against rotavirus, a virus responsible for approximately 500,000 infant deaths annually in low-income countries."
"china has begun a push to promote small , low-emission cars as oil prices remain high and environmental concerns grow over the nation 's fast-rising auto culture , state press reported thursday .",china pushes smaller cars as environmental concerns grow,"about its rapidly expanding auto culture.

Final summary:assistant

China is promoting small, low-emission cars due to high oil prices and growing environmental concerns about its rapidly expanding auto culture.","about its rapidly expanding auto culture.

Final summary:assistant

China is promoting small, low-emission cars due to high oil prices and growing environmental concerns about its rapidly expanding auto culture.",256,104,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"ursday.

Summary:assistant

China is promoting small, low-emission cars due to high oil prices and growing environmental concerns about its rapidly expanding auto culture.","about its rapidly expanding auto culture.

Final summary:assistant

China is promoting small, low-emission cars due to high oil prices and growing environmental concerns about its rapidly expanding auto culture."
israeli prime minister ariel sharon was fighting for his life thursday after suffering a massive stroke .,major events in sharon 's life,"Minister Ariel Sharon suffered a massive stroke, fighting for his life on Thursday.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke on Thursday, fighting for his life.","Minister Ariel Sharon suffered a massive stroke, fighting for his life on Thursday.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke on Thursday, fighting for his life.",231,129,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"prime minister ariel sharon was fighting for his life thursday after suffering a massive stroke.

Summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke, fighting for his life on Thursday.","Minister Ariel Sharon suffered a massive stroke, fighting for his life on Thursday.

Final summary:assistant

Israeli Prime Minister Ariel Sharon suffered a massive stroke on Thursday, fighting for his life."
"the dollar regained some lost ground in asian trade thursday in what was seen as a largely technical rebound after weakness prompted by expectations of a shift in us interest rate policy , dealers said .",dollar regains ground in asian trade,".

Final summary:assistant

The US dollar regained some lost ground in Asian trade, experiencing a technical rebound after weakness prompted by expectations of a shift in US interest rate policy.",".

Final summary:assistant

The US dollar regained some lost ground in Asian trade, experiencing a technical rebound after weakness prompted by expectations of a shift in US interest rate policy.",260,100,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,", dealers said.

Summary:assistant

The US dollar experienced a technical rebound in Asian trade, regaining some lost ground after a decline due to expectations of a change in US interest rate policy.",".

Final summary:assistant

The US dollar regained some lost ground in Asian trade, experiencing a technical rebound after weakness prompted by expectations of a shift in US interest rate policy."
"a ##-million-dollar lawsuit filed by superstar michael jackson against a us businessman over ownership of a bounty of jackson family memorabilia has been tossed out of court , documents showed wednesday .",judge tosses out michael jackson 's memorabilia lawsuit,"family memorabilia has been dismissed.

Final summary:assistant

A $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over Jackson family memorabilia ownership has been dismissed.","family memorabilia has been dismissed.

Final summary:assistant

A $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over Jackson family memorabilia ownership has been dismissed.",256,104,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"nesday.

Summary:assistant

A $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over ownership of Jackson family memorabilia has been dismissed.","family memorabilia has been dismissed.

Final summary:assistant

A $1-million-dollar lawsuit filed by Michael Jackson against a US businessman over Jackson family memorabilia ownership has been dismissed."
us president george w. bush defied congress again wednesday as he placed a slew of controversial political allies in key defense and foreign policy posts in his administration by circumventing the requisite approval process in the senate .,bush defies congress names defense foreign policy posts,"foreign policy positions, bypassing Senate approval.

Final summary:assistant

US President George W. Bush appointed several controversial allies to key defense and foreign policy positions, bypassing the Senate's required approval process.","foreign policy positions, bypassing Senate approval.

Final summary:assistant

US President George W. Bush appointed several controversial allies to key defense and foreign policy positions, bypassing the Senate's required approval process.",258,102,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

US President George W. Bush appointed several controversial allies to key defense and foreign policy positions, bypassing Senate approval.","foreign policy positions, bypassing Senate approval.

Final summary:assistant

US President George W. Bush appointed several controversial allies to key defense and foreign policy positions, bypassing the Senate's required approval process."
"oil prices were slightly easier in asian trade thursday , marking time ahead of key us stockpile figures and after resolution of the russia-ukraine gas pricing dispute , dealers said .",oil prices were easier in asian trade,".

Final summary:assistant

Oil prices eased slightly in Asian trade on Thursday, ahead of key US stockpile figures and the resolution of the Russia-Ukraine gas pricing dispute.",".

Final summary:assistant

Oil prices eased slightly in Asian trade on Thursday, ahead of key US stockpile figures and the resolution of the Russia-Ukraine gas pricing dispute.",261,99,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"dealers said.

Summary:assistant

Oil prices eased slightly in Asian trade on Thursday, ahead of key US stockpile figures and following the resolution of the Russia-Ukraine gas pricing dispute.",".

Final summary:assistant

Oil prices eased slightly in Asian trade on Thursday, ahead of key US stockpile figures and the resolution of the Russia-Ukraine gas pricing dispute."
"us veteran and eight-time grand slam winner andre agassi has withdrawn from this month 's australian open due to a nagging ankle injury , his management team announced thursday .",agassi withdraws from australian open,"Agassi has withdrawn from the Australian Open due to an ankle injury.

Final summary:assistant

US tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury, an eight-time Grand Slam winner and US veteran.","Agassi has withdrawn from the Australian Open due to an ankle injury.

Final summary:assistant

US tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury, an eight-time Grand Slam winner and US veteran.",246,114,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"team announced thursday.

Summary:assistant

US tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury.","Agassi has withdrawn from the Australian Open due to an ankle injury.

Final summary:assistant

US tennis star Andre Agassi has withdrawn from the Australian Open due to an ankle injury, an eight-time Grand Slam winner and US veteran."
"japanese share prices rose #.## percent in morning trade thursday to hit their highest level in more than five years as fresh gains on wall street fanned upbeat investor sentiment , dealers said .",tokyo shares rise #.## percent in morning trade,"fueled by gains on Wall Street.

Final summary:assistant

Japanese share prices rose to their highest level in over five years, driven by gains on Wall Street and upbeat investor sentiment.","fueled by gains on Wall Street.

Final summary:assistant

Japanese share prices rose to their highest level in over five years, driven by gains on Wall Street and upbeat investor sentiment.",256,104,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"said.

Summary:assistant

Japanese share prices rose to their highest level in over five years, driven by positive investor sentiment fueled by gains on Wall Street.","fueled by gains on Wall Street.

Final summary:assistant

Japanese share prices rose to their highest level in over five years, driven by gains on Wall Street and upbeat investor sentiment."
"a securities firm in tokyo said thursday that one of its traders had mistakenly bought #,### times more shares in a company than intended in the latest botched trade to hit asia 's largest bourse .",another botched trade on tokyo stock market,"A Tokyo securities firm reported a trading error on Thursday, where a trader mistakenly bought #,### times more shares in a company than intended, in the latest mistake on Asia's largest stock exchange.","A Tokyo securities firm reported a trading error on Thursday, where a trader mistakenly bought #,### times more shares in a company than intended, in the latest mistake on Asia's largest stock exchange.",276,84,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

A Tokyo securities firm reported a trading error on Thursday, where a trader mistakenly purchased #,### times more shares in a company than intended, marking the latest mistake on Asia's largest stock exchange.","A Tokyo securities firm reported a trading error on Thursday, where a trader mistakenly bought #,### times more shares in a company than intended, in the latest mistake on Asia's largest stock exchange."
"researchers in australia said thursday they had grown new breasts in mice after discovering the stem cell responsible for UNK tissue , a find which could pave the way for new treatments for breast cancer .",scientists locate stem cell which may hold secrets of breast cancer,"Final summary:assistant

Researchers in Australia have discovered a stem cell responsible for breast tissue, allowing them to grow new breasts in mice, a breakthrough that could lead to new breast cancer treatments.","Final summary:assistant

Researchers in Australia have discovered a stem cell responsible for breast tissue, allowing them to grow new breasts in mice, a breakthrough that could lead to new breast cancer treatments.",263,97,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"cancer.

Summary:assistant

Researchers in Australia have discovered a stem cell responsible for breast tissue, allowing them to grow new breasts in mice, which may lead to new breast cancer treatments.","Final summary:assistant

Researchers in Australia have discovered a stem cell responsible for breast tissue, allowing them to grow new breasts in mice, a breakthrough that could lead to new breast cancer treatments."
"doctors are at the final stages of an operation on israeli prime minister ariel sharon to remove blood from his brain following a massive stroke , a hospital spokesman said thursday .",doctors at final stages of sharon surgery,"from his brain after a massive stroke.

Final summary:assistant

Doctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to remove blood from his brain after a massive stroke.","from his brain after a massive stroke.

Final summary:assistant

Doctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to remove blood from his brain after a massive stroke.",254,106,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"thursday.

Summary:assistant

Doctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to remove blood from his brain after a massive stroke.","from his brain after a massive stroke.

Final summary:assistant

Doctors are performing a life-saving operation on Israeli Prime Minister Ariel Sharon to remove blood from his brain after a massive stroke."
"the world 's largest chipmaker intel has asked the vietnamese government for a license to build a chip plant worth ### million dollars in southern ho chi minh city , a government official said thursday .",intel to invest ### mln dlr in chip plant in vietnam,".

Final summary:assistant

Intel, the world's largest chipmaker, has asked the Vietnamese government for a license to build a $### million chip plant in Ho Chi Minh City.",".

Final summary:assistant

Intel, the world's largest chipmaker, has asked the Vietnamese government for a license to build a $### million chip plant in Ho Chi Minh City.",263,97,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,".

Summary:assistant

Intel, the world's largest chipmaker, has requested a license from the Vietnamese government to build a $### million chip plant in Ho Chi Minh City.",".

Final summary:assistant

Intel, the world's largest chipmaker, has asked the Vietnamese government for a license to build a $### million chip plant in Ho Chi Minh City."
"an intrepid british oarsman 's bid to row round antarctica ended after just ## kilometres -lrb- ## miles -rrb- when he unexpectedly collided with the falkland islands , british newspapers reported thursday .",british UNK UNK crashes after ## km,"collision with the Falkland Islands.

Final summary:assistant

A British oarsman's attempt to row around Antarctica ended abruptly after a collision with the Falkland Islands, covering just a few kilometres.","collision with the Falkland Islands.

Final summary:assistant

A British oarsman's attempt to row around Antarctica ended abruptly after a collision with the Falkland Islands, covering just a few kilometres.",265,95,360,0.1368626891853637,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,A British oarsman's attempt to row around Antarctica ended abruptly after a collision with the Falkland Islands.,"collision with the Falkland Islands.

Final summary:assistant

A British oarsman's attempt to row around Antarctica ended abruptly after a collision with the Falkland Islands, covering just a few kilometres."
"malaysian experts say they may have discovered a new species of UNK , the world 's largest flower which is famous for its putrid smell , according to a report thursday .",malaysia probes possible new species of world 's largest flower,"assistant

Malaysian experts may have discovered a new species of Rafflesia, the world's largest flower, famous for its putrid smell.","assistant

Malaysian experts may have discovered a new species of Rafflesia, the world's largest flower, famous for its putrid smell.",254,80,334,0.12235448912542779,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

Malaysian experts may have discovered a new species of Rafflesia, the world's largest flower, known for its strong, unpleasant odor.","assistant

Malaysian experts may have discovered a new species of Rafflesia, the world's largest flower, famous for its putrid smell."
"india , rather than china , is viewed as the sleeping giant of the golf world with huge scope for development , asian tour chief executive louis martin said .",india more than china seen as sleeping giant of golf world,"summary:assistant

India is considered a sleeping giant in the golf world, with significant potential for growth, according to Asian Tour CEO Louis Martin.","summary:assistant

India is considered a sleeping giant in the golf world, with significant potential for growth, according to Asian Tour CEO Louis Martin.",244,90,334,0.12235448912542779,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"executive louis martin said.

Summary:assistant

India is considered a sleeping giant in the golf world, with significant potential for growth, according to Asian Tour CEO Louis Martin.","summary:assistant

India is considered a sleeping giant in the golf world, with significant potential for growth, according to Asian Tour CEO Louis Martin."
"police in one of china 's major cities are up in arms over a new order to disclose many details of their private lives as part of efforts to fight corruption , state press reported thursday .",chinese police angry over new privacy laws,"disclose personal details to combat corruption.

Final summary:assistant

Police in a major Chinese city are required to disclose personal details, sparking controversy, as part of efforts to combat corruption.","disclose personal details to combat corruption.

Final summary:assistant

Police in a major Chinese city are required to disclose personal details, sparking controversy, as part of efforts to combat corruption.",245,89,334,0.12235448912542779,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

Police in a major Chinese city are required to disclose personal details to combat corruption.","disclose personal details to combat corruption.

Final summary:assistant

Police in a major Chinese city are required to disclose personal details, sparking controversy, as part of efforts to combat corruption."
veteran nick faldo is hoping that some of his legendary matchplay expertise rubs off on several of his UNK european teammates as they battle asia in the first royal trophy this weekend .,matchplay maestro faldo comes in from the cold for royal trophy,"summary:assistant

Veteran golfer Nick Faldo hopes his matchplay expertise will aid his European teammates in the first Royal Trophy against Asia this weekend.","summary:assistant

Veteran golfer Nick Faldo hopes his matchplay expertise will aid his European teammates in the first Royal Trophy against Asia this weekend.",252,82,334,0.12235448912542779,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,"assistant

Veteran golfer Nick Faldo hopes his experience will help his European teammates in the first Royal Trophy against Asia this weekend.","summary:assistant

Veteran golfer Nick Faldo hopes his matchplay expertise will aid his European teammates in the first Royal Trophy against Asia this weekend."
"four-time australian open champion andre agassi succumbed to a long-standing ankle injury and officially withdrew from the first grand slam event of the year , his management company said thursday .",agassi pulls out of australian open nadal in doubt,"ankle injury.

Final summary:assistant

Four-time Australian Open champion Andre Agassi has withdrawn from the first Grand Slam event of the year due to a long-standing ankle injury.","ankle injury.

Final summary:assistant

Four-time Australian Open champion Andre Agassi has withdrawn from the first Grand Slam event of the year due to a long-standing ankle injury.",246,88,334,0.12235448912542779,0.23755578910736258,0.23755578910736258,0.07809433550974218,0.2110424771115743,":assistant

Andre Agassi has withdrawn from the first Grand Slam event of the year due to a long-standing ankle injury.","ankle injury.

Final summary:assistant

Four-time Australian Open champion Andre Agassi has withdrawn from the first Grand Slam event of the year due to a long-standing ankle injury."
